,lat,lon,timestamp,amenity,tags,name
21159,49.1048644,-122.7980234,2022-04-02T23:05:14.000-07:00,fast_food,"{'brand:wikidata': 'Q839466', 'addr:housenumber': '15335', 'brand:wikipedia': ""en:Domino's Pizza"", 'opening_hours': 'Mo-Th 11:00-23:00, Fr,Sa 11:00-01:00, Su 11:00-24:00', 'cuisine': 'pizza', 'addr:street': 'Highway 10', 'takeaway': 'yes', 'brand': ""Domino's""}",Domino's
21171,49.2215249,-122.946085,2022-07-19T06:40:56.000-07:00,fast_food,"{'cuisine': 'kebab', 'addr:housenumber': '7481', 'addr:street': 'Edmonds Street', 'addr:postcode': 'V3N 1B3', 'operator': 'Arbab Kabab House Ltd'}",Arbab Kabab House
21176,49.1067026,-122.8014486,2021-10-07T15:29:44.000-07:00,fast_food,"{'brand:wikidata': 'Q1194143', 'addr:housenumber': '5717', 'brand:wikipedia': 'en:Pizza Pizza', 'cuisine': 'pizza', 'addr:street': '152 Street', 'takeaway': 'yes', 'brand': 'Pizza Pizza', 'addr:unit': '103'}",Pizza Pizza
21178,49.1355602,-122.8893132,2021-10-07T15:45:16.000-07:00,fast_food,"{'brand:wikidata': 'Q1131810', 'official_name': 'Five Guys Burgers and Fries', 'addr:housenumber': '12101', 'brand:wikipedia': 'en:Five Guys', 'cuisine': 'burger', 'addr:street': '72 Avenue', 'takeaway': 'yes', 'brand': 'Five Guys', 'addr:postcode': 'V3W 2M1', 'addr:unit': '120'}",Five Guys
21196,49.2485878,-122.8185089,2019-09-04T17:03:24.000-07:00,fast_food,"{'brand:wikidata': 'Q17111672', 'cuisine': 'pizza', 'takeaway': 'yes', 'brand': 'Panago', 'brand:wikipedia': 'en:Panago'}",Panago
21197,49.0384515,-122.2707447,2019-09-27T12:25:21.000-07:00,fast_food,"{'brand:wikidata': 'Q244457', 'website': 'http://local.subway.com/FWPCons/frmMenu.aspx?CC=CAN&LC=ENG&SS=17227-0', 'ref': '17227', 'phone': '+1-604-859-7666', 'brand:wikipedia': 'en:Subway (restaurant)', 'opening_hours': 'Mo-Fr 09:00-23:00; Sa 08:00-23:00; Su 09:00-23:00', 'cuisine': 'sandwich', 'takeaway': 'yes', 'brand': 'Subway', 'addr:unit': '18'}",Subway
21315,49.0411852,-122.2205715,2022-05-13T21:52:52.000-07:00,fast_food,"{'brand:wikidata': 'Q191615', 'delivery': 'yes', 'website': 'https://pizzahut.ca/', 'brand:wikipedia': 'en:Pizza Hut', 'cuisine': 'pizza', 'takeaway': 'yes', 'addr:postcode': 'V3G 2K8', 'seating': 'no', 'addr:housenumber': '2100', 'phone': '+1-604-851-8100', 'addr:street': 'Whatcom Road', 'brand': 'Pizza Hut'}",Pizza Hut Delivery
21377,49.2727636,-123.1354257,2020-02-27T21:56:22.000-08:00,fast_food,"{'indoor': 'yes', 'cuisine': 'mexican'}",La Tortilleria
21378,49.2727181,-123.1352635,2020-02-27T21:56:22.000-08:00,fast_food,"{'indoor': 'yes', 'cuisine': 'greek'}",Phoenix Fast Food
21379,49.2727426,-123.1352218,2020-02-27T21:56:22.000-08:00,fast_food,"{'indoor': 'yes', 'cuisine': 'japanese'}",OMI Teriyaki & Sushi
21380,49.272775,-123.1351615,2020-02-27T21:56:22.000-08:00,fast_food,"{'indoor': 'yes', 'cuisine': 'indian'}",Curry 2 U
21381,49.2728161,-123.1350944,2020-02-27T21:56:22.000-08:00,fast_food,{'indoor': 'yes'},Celine's Fish & Chips
21410,49.2626605,-123.091518,2020-03-07T20:50:10.000-08:00,fast_food,"{'brand:wikidata': 'Q839466', 'addr:province': 'BC', 'addr:housenumber': '585', 'drive_through': 'no', 'brand:wikipedia': ""en:Domino's Pizza"", 'cuisine': 'pizza', 'addr:street': 'East Broadway', 'takeaway': 'yes', 'brand': ""Domino's"", 'addr:city': 'Vancouver'}",Domino's
21413,49.0759261,-122.6701537,2020-03-23T04:38:24.000-07:00,fast_food,"{'brand:wikidata': 'Q839466', 'addr:province': 'BC', 'addr:housenumber': '4061', 'brand:wikipedia': ""en:Domino's Pizza"", 'cuisine': 'pizza', 'addr:street': '200 Street', 'takeaway': 'yes', 'brand': ""Domino's"", 'addr:unit': '115', 'addr:city': 'Langley'}",Domino's
21417,49.1025718,-122.6463802,2020-02-03T00:51:41.000-08:00,fast_food,"{'brand:wikidata': 'Q2759586', 'addr:province': 'BC', 'addr:housenumber': '20811', 'brand:wikipedia': ""en:Papa John's Pizza"", 'cuisine': 'pizza', 'addr:street': 'Fraser Highway', 'takeaway': 'yes', 'brand': ""Papa John's"", 'addr:unit': '17', 'addr:city': 'Langley'}",Papa John's
21441,49.1192712,-122.662876,2019-10-02T16:09:33.000-07:00,fast_food,"{'brand:wikidata': 'Q550258', 'addr:housenumber': '20215', 'internet_access': 'wlan', 'drive_through': 'yes', 'brand:wikipedia': ""en:Wendy's"", 'cuisine': 'burger', 'addr:street': '64 Avenue', 'takeaway': 'yes', 'brand': ""Wendy's""}",Wendy's
21459,49.265092,-122.7761976,2022-02-11T12:48:48.000-08:00,fast_food,"{'brand:wikidata': 'Q1936229', 'addr:province': 'BC', 'addr:housenumber': '2850', 'brand:wikipedia': 'en:Quiznos', 'cuisine': 'sandwich', 'addr:street': 'Shaughnessy Street', 'takeaway': 'yes', 'brand': 'Quiznos', 'addr:postcode': 'V3C 6K5', 'addr:unit': '2121', 'addr:city': 'Port Coquitlam'}",Quiznos
21465,49.2683368,-123.0000195,2022-02-11T23:11:53.000-08:00,fast_food,"{'brand:wikidata': 'Q1141226', 'cuisine': 'ice_cream;burger', 'takeaway': 'yes', 'brand': 'Dairy Queen', 'brand:wikipedia': 'en:Dairy Queen'}",Dairy Queen
21470,49.2677835,-123.0010776,2022-02-12T00:16:27.000-08:00,fast_food,"{'cuisine': 'hot_dog', 'addr:housenumber': '4567', 'addr:street': 'Lougheed Hwy', 'operator': 'Japadog Express Inc', 'addr:unit': 'F19'}",Japadog
21472,49.2679243,-123.0007537,2022-02-12T00:16:27.000-08:00,fast_food,"{'addr:housenumber': '4567', 'addr:street': 'Lougheed Hwy', 'operator': '1251653 BC Ltd', 'addr:unit': 'F4'}",Chef Hung Express
21473,49.2678998,-123.0008973,2022-02-12T00:16:27.000-08:00,fast_food,{},Yugo
21474,49.267849,-123.0006408,2022-02-12T00:16:27.000-08:00,fast_food,{'cuisine': 'thai'},Thaigo
21496,49.2750854,-123.0693141,2017-09-09T19:06:32.000-07:00,fast_food,"{'addr:housenumber': '1042', 'name:en': 'Pizza Garden', 'addr:street': 'Commercial Drive'}",Pizza Garden
21537,49.1035082,-122.8001061,2022-02-26T04:58:51.000-08:00,fast_food,"{'cuisine': 'kebab', 'addr:housenumber': '5571', 'addr:street': '152 Street', 'level': '0', 'addr:unit': '105'}",Afghan Kabob
21563,49.1041067,-122.7983556,2022-02-27T03:03:14.000-08:00,fast_food,"{'website': 'https://www.pizzatwist.com', 'addr:housenumber': '15260', 'level': '0', 'cuisine': 'pizza', 'addr:street': '56 Avenue;Highway 10', 'brand': 'Pizza Twist', 'addr:unit': '130'}",Pizza Twist
21566,49.1035653,-122.7975026,2022-03-15T22:20:29.000-07:00,fast_food,"{'brand:wikidata': 'Q66070360', 'official_name': 'Quesada Burritos & Tacos', 'addr:housenumber': '5577', 'level': '0', 'cuisine': 'mexican', 'addr:street': '153A Street', 'takeaway': 'yes', 'brand': 'Quesada', 'addr:unit': '105'}",Quesada
21587,49.1142452,-122.6754884,2020-01-17T08:20:56.000-08:00,fast_food,"{'brand:wikidata': 'Q524757', 'alt_name': 'Kentucky Fried Chicken', 'addr:housenumber': '19705', 'brand:wikipedia': 'en:KFC', 'smoking': 'no', 'cuisine': 'chicken', 'addr:street': 'Fraser Highway', 'takeaway': 'yes', 'brand': 'KFC', 'addr:city': 'City of Langley/Township of Langley Border'}",KFC
21588,49.1144236,-122.6756725,2020-01-17T08:20:56.000-08:00,fast_food,"{'brand:wikidata': 'Q7702453', 'addr:housenumber': '19705', 'cuisine': 'japanese', 'addr:street': 'Fraser Highway', 'takeaway': 'yes', 'brand': 'Teriyaki Experience', 'addr:city': 'City of Langley/Township of Langley Border'}",Teriyaki Experience
21589,49.1143101,-122.675676,2019-06-07T13:28:04.000-07:00,fast_food,"{'brand:wikidata': 'Q1936229', 'addr:housenumber': '19705', 'brand:wikipedia': 'en:Quiznos', 'cuisine': 'sandwich', 'addr:street': 'Fraser Highway', 'takeaway': 'yes', 'brand': 'Quiznos', 'addr:city': 'City of Langley/Township of Langley Border'}",Quiznos
21590,49.1143726,-122.6752938,2019-06-07T13:28:04.000-07:00,fast_food,"{'brand:wikidata': 'Q6747622', 'addr:housenumber': '19705', 'brand:wikipedia': 'en:Manchu Wok', 'cuisine': 'chinese', 'addr:street': 'Fraser Highway', 'takeaway': 'yes', 'brand': 'Manchu Wok', 'addr:city': 'City of Langley/Township of Langley Border'}",Manchu Wok
21591,49.114419,-122.675293,2021-10-04T04:12:26.000-07:00,fast_food,"{'brand:wikidata': 'Q7711610', 'addr:housenumber': '19705', 'brand:wikipedia': 'en:Thaï Express', 'cuisine': 'thai', 'addr:street': 'Fraser Highway', 'takeaway': 'yes', 'brand': 'Thaï Express', 'addr:city': 'City of Langley/Township of Langley Border'}",Thaï Express
21618,49.2035786,-122.8359744,2020-12-27T02:20:04.000-08:00,fast_food,"{'website': 'https://www.ladamicopizza.com/', 'addr:housenumber': '13916', 'phone': '+1-604-498-3600', 'opening_hours': 'Su-Sa 11:00-24:00', 'cuisine': 'pizza', 'addr:street': 'Grosvenor Road', 'addr:unit': '102'}",
21633,49.1895759,-122.8478744,2020-08-04T07:30:56.000-07:00,fast_food,"{'cuisine': 'donair', 'drive_through': 'no'}",Donair Hub
21643,49.2677289,-123.006245,2021-09-25T17:41:56.000-07:00,fast_food,"{'brand:wikidata': 'Q17111672', 'addr:province': 'BC', 'website': 'https://www.panago.com/', 'brand:wikipedia': 'en:Panago', 'cuisine': 'pizza', 'addr:street': 'Rosser Avenue', 'takeaway': 'yes', 'brand': 'Panago', 'addr:city': 'Burnaby'}",Panago
21644,49.2678061,-123.006243,2021-03-17T04:32:25.000-07:00,fast_food,"{'brand:wikidata': 'Q7757289', 'addr:province': 'BC', 'addr:housenumber': '1805', 'brand:wikipedia': 'en:Pita Pit', 'cuisine': 'pita', 'addr:street': 'Rosser', 'takeaway': 'yes', 'brand': 'Pita Pit', 'addr:unit': '3', 'addr:city': 'Burnaby'}",Pita Pit
21700,49.2668019,-123.0040541,2020-03-03T02:18:15.000-08:00,fast_food,"{'addr:province': 'BC', 'cuisine': 'poke', 'addr:street': 'Lougheed Highway', 'drive_through': 'no', 'addr:city': 'Burnaby'}",Pacific Poke
21703,49.2668051,-123.0042518,2020-03-03T02:18:15.000-08:00,fast_food,"{'addr:province': 'BC', 'addr:street': 'Lougheed Highway', 'drive_through': 'no', 'addr:city': 'Burnaby'}",Buffalo's Wings
21706,49.2668043,-123.0041529,2020-03-03T02:18:15.000-08:00,fast_food,"{'brand:wikidata': 'Q1194143', 'addr:province': 'BC', 'addr:housenumber': '4461', 'drive_through': 'no', 'brand:wikipedia': 'en:Pizza Pizza', 'cuisine': 'pizza', 'addr:street': 'Lougheed Highway', 'takeaway': 'yes', 'brand': 'Pizza Pizza', 'addr:unit': '3', 'addr:city': 'Burnaby'}",Pizza Pizza
21730,49.2843286,-123.117811,2021-12-12T03:59:40.000-08:00,fast_food,"{'brand:wikidata': 'Q1043486', 'addr:province': 'BC', 'brand:wikipedia': ""en:Carl's Jr."", 'opening_hours': 'Mo-Sa 10:30-21:00; Su 11:30-20:00', 'cuisine': 'burger', 'takeaway': 'yes', 'brand': ""Carl's Jr."", 'addr:city': 'Vancouver'}",Carl's Jr.
21765,49.0571459,-122.8017528,2021-11-29T23:03:17.000-08:00,fast_food,"{'brand:wikidata': 'Q1393809', 'addr:housenumber': '3041', 'brand:wikipedia': 'en:Little Caesars', 'cuisine': 'pizza', 'addr:street': '152 Street', 'takeaway': 'yes', 'brand': 'Little Caesars', 'addr:unit': '840', 'addr:city': 'Surrey'}",Little Caesars
21767,49.0467339,-122.7937502,2021-11-30T03:30:04.000-08:00,fast_food,"{'cuisine': 'sandwich', 'addr:housenumber': '2430', 'addr:street': 'King George Boulevard', 'addr:unit': '102', 'addr:city': 'Surrey'}",The Carvery Sandwich Shop
21778,49.0453315,-122.7946228,2021-11-30T03:30:04.000-08:00,fast_food,"{'brand:wikidata': 'Q839466', 'addr:housenumber': '2389', 'brand:wikipedia': ""en:Domino's Pizza"", 'cuisine': 'pizza', 'addr:street': 'King George Boulevard', 'takeaway': 'yes', 'brand': ""Domino's"", 'addr:city': 'Surrey'}",Domino's
21793,49.045838,-122.7970156,2021-11-30T04:44:20.000-08:00,fast_food,"{'brand:wikidata': 'Q66070360', 'official_name': 'Quesada Burritos & Tacos', 'addr:housenumber': '15355', 'cuisine': 'mexican', 'addr:street': '24 Avenue', 'takeaway': 'yes', 'brand': 'Quesada', 'addr:unit': '900', 'addr:city': 'Surrey'}",Quesada
21836,49.2637294,-123.211525,2021-10-11T07:48:35.000-07:00,fast_food,"{'brand:wikidata': 'Q1194143', 'addr:province': 'BC', 'addr:housenumber': '4580', 'brand:wikipedia': 'en:Pizza Pizza', 'cuisine': 'pizza', 'addr:street': 'West 10th Avenue', 'takeaway': 'yes', 'brand': 'Pizza Pizza', 'addr:city': 'Vancouver'}",Pizza Pizza
21849,49.2875974,-123.1191416,2019-10-09T18:24:21.000-07:00,fast_food,{'cuisine': 'pizza'},Assembli
21854,49.2643475,-123.0118202,2021-10-08T05:28:29.000-07:00,fast_food,"{'brand:wikidata': 'Q1936229', 'addr:housenumber': '4192', 'brand:wikipedia': 'en:Quiznos', 'cuisine': 'sandwich', 'addr:street': 'Dawson Street', 'takeaway': 'yes', 'brand': 'Quiznos', 'addr:postcode': 'V5C 0A4', 'addr:city': 'Burnaby'}",Quiznos
22248,49.0509527,-122.319626,2021-07-03T17:29:24.000-07:00,fast_food,"{'brand:wikidata': 'Q1043486', 'internet_access': 'wlan', 'drive_through': 'yes', 'brand:wikipedia': ""en:Carl's Jr."", 'internet_access:fee': 'no', 'cuisine': 'burger', 'takeaway': 'yes', 'brand': ""Carl's Jr.""}",Carl's Jr.
22260,49.2529568,-123.0826337,2021-05-12T09:56:07.000-07:00,fast_food,"{'addr:province': 'BC', 'cuisine': 'chicken', 'addr:housenumber': '1070', 'addr:street': 'Kingsway', 'addr:city': 'Vancouver'}",NeNe Chicken
22262,49.2239684,-123.0909929,2021-05-12T09:56:07.000-07:00,fast_food,"{'addr:province': 'BC', 'cuisine': 'pizza', 'addr:housenumber': '6665', 'addr:street': 'Fraser Street', 'addr:city': 'Vancouver'}",Hometown Pizza
22265,49.2890176,-123.1312805,2022-05-02T02:28:43.000-07:00,fast_food,"{'opening_hours:signed': 'no', 'addr:province': 'BC', 'addr:housenumber': '1517', 'cuisine': 'chicken', 'addr:street': 'Robson Street', 'addr:city': 'Vancouver'}",bb.q Chicken
22364,49.1569353,-122.781104,2021-03-02T09:12:36.000-08:00,fast_food,"{'brand:wikidata': 'Q1936229', 'cuisine': 'sandwich', 'takeaway': 'yes', 'brand': 'Quiznos', 'brand:wikipedia': 'en:Quiznos'}",Quiznos
22397,49.0509334,-122.3384838,2019-05-27T22:41:58.000-07:00,fast_food,"{'brand:wikidata': 'Q1393809', 'website': 'https://littlecaesars.ca/MobileLocations/tabid/90/Default.aspx?id=NDkxMDAwMDE%3d', 'phone': '+1-604-776-4610', 'brand:wikipedia': 'en:Little Caesars', 'cuisine': 'pizza', 'takeaway': 'yes', 'brand': 'Little Caesars', 'url': 'http://www.littlecaesars.ca/MobileLocations/tabid/90/Default.aspx', 'addr:unit': '194'}",Little Caesars
22401,49.0502899,-122.338619,2018-11-01T21:02:25.000-07:00,fast_food,{'addr:unit': '160'},Southern Spices
22563,49.2770453,-122.848659,2021-10-11T08:29:29.000-07:00,fast_food,"{'cuisine': 'kebab', 'takeaway': 'only'}",Donair Town
22606,49.0909422,-122.607018,2021-10-04T04:12:26.000-07:00,fast_food,"{'brand:wikidata': 'Q6779125', 'website': 'https://marybrowns.com/', 'brand:wikipedia': ""en:Mary Brown's"", 'cuisine': 'chicken', 'takeaway': 'yes', 'branch': 'Chicken & Taters', 'addr:unit': '205', 'addr:housenumber': '22259', 'phone': '+1-604-510-5031', 'opening_hours': 'Mo-Su 11:00-21:00', 'addr:street': '48 Avenue', 'brand': ""Mary Brown's""}",Mary Brown's
22623,49.046421,-122.2873564,2020-11-01T13:32:56.000-08:00,fast_food,"{'cuisine': 'tex-mex', 'website': 'https://goodtaco.ca'}",Good Taco
22638,49.2812746,-123.0562015,2021-11-27T06:32:18.000-08:00,fast_food,"{'addr:province': 'BC', 'website': 'https://www.yelp.com/biz/vancity-pizza-vancouver', 'addr:housenumber': '2411', 'cuisine': 'pizza', 'addr:street': 'East Hastings Street', 'addr:postcode': 'V5K 1Z2', 'addr:city': 'Vancouver'}",VanCity Pizza
22679,49.2113079,-123.1018558,2019-07-17T18:32:17.000-07:00,fast_food,"{'wheelchair': 'yes', 'website': 'hifive24.com', 'addr:housenumber': '203', 'phone': '+1-604-327-4898', 'drive_through': 'no', 'smoking': 'no', 'opening_hours': '24/7', 'cuisine': 'chicken', 'outdoor_seating': 'yes', 'addr:street': 'Southeast Marine Drive', 'takeaway': 'yes'}",HiFive Chicken 24
22747,49.0272217,-122.8013591,2022-02-04T00:02:21.000-08:00,fast_food,"{'addr:province': 'BC', 'cuisine': 'chicken', 'addr:housenumber': '1379', 'addr:street': 'Johnston Road', 'addr:city': 'White Rock'}",Chicko Chicken
22761,49.2745994,-123.130842,2022-09-11T02:10:15.000-07:00,fast_food,"{'addr:province': 'BC', 'website': 'INFO@CAMARCHECREPERIE.com', 'addr:housenumber': '1471', 'phone': '+16042926917', 'drive_through': 'no', 'opening_hours': 'We-Fr 11:00-20:00,Sa-Su 10:00-20:00', 'cuisine': 'crepes', 'addr:street': 'Continental Street', 'addr:postcode': 'V6Z 0G3', 'addr:city': 'Vancouver'}",Ça Marche
22790,49.0386218,-122.2745401,2022-05-13T02:04:45.000-07:00,fast_food,"{'brand:wikidata': 'Q65148332', 'website': 'https://locations.muchoburrito.com/ll/CA/BC/Abbotsford/34261-Marshall-Rd', 'addr:housenumber': '34261', 'cuisine': 'mexican', 'addr:street': 'Marshall Road', 'takeaway': 'yes', 'brand': 'Mucho Burrito', 'addr:postcode': 'V2S 1L8', 'url': 'https://muchoburrito.com', 'addr:unit': '105'}",Mucho Burrito
22831,49.2540187,-122.918565,2020-11-30T04:55:10.000-08:00,fast_food,"{'cuisine': 'pizza', 'website': 'https://www.megabitepizza.com/', 'phone': '+1-604-444-4410'}",Megabite
22843,49.2319867,-123.0274959,2021-12-02T05:43:39.000-08:00,fast_food,"{'addr:province': 'BC', 'addr:housenumber': '3544', 'opening_hours': 'Mo-Su 12:00-20:00', 'addr:street': 'Kingsway', 'addr:unit': '2', 'addr:city': 'Vancouver'}",Potato Corner
22884,49.2366117,-122.852994,2021-11-09T02:44:10.000-08:00,fast_food,"{'cuisine': 'pizza', 'website': 'https://www.pappaleospizza.com/', 'phone': '+1-604-553-4933', 'addr:unit': '2'}",Pappa Leo's
22929,49.2526152,-122.8981989,2020-11-09T06:15:31.000-08:00,fast_food,"{'addr:province': 'BC', 'cuisine': 'chicken', 'addr:housenumber': '9626', 'addr:street': 'Cameron Street', 'addr:city': 'Burnaby'}",Pelicana Chicken
22976,49.1612222,-122.7905891,2021-03-02T08:52:16.000-08:00,fast_food,{},Triple O's
22992,49.2384417,-123.0326289,2021-11-10T05:27:06.000-08:00,fast_food,"{'addr:housenumber': '3384', 'survey:date': '2021-11-09'}",Donair Land
22996,49.1383193,-123.014493,2022-06-26T06:53:35.000-07:00,fast_food,"{'website': 'https://divinesandwich.ca/', 'addr:housenumber': '7560', 'phone': '+1-604-940-1309', 'opening_hours': 'Mo-Fr 06:30-15:00', 'cuisine': 'sandwich', 'addr:street': 'Vantage Way', 'addr:postcode': 'V4G 1H1', 'addr:unit': '3'}",Divine Sandwich
23058,49.2631971,-123.1054335,2022-01-23T20:21:53.000-08:00,fast_food,"{'opening_hours': 'Mo-Sa 11:00-20:00; Su off', 'cuisine': 'mexican', 'addr:housenumber': '15', 'addr:street': 'West Broadway'}",Best Burrito
23072,49.0417051,-123.0830195,2020-04-18T23:45:02.000-07:00,fast_food,"{'brand:wikidata': 'Q65148332', 'cuisine': 'mexican', 'takeaway': 'yes', 'brand': 'Mucho Burrito', 'addr:unit': '502'}",Mucho Burrito
23081,49.1534384,-122.5300494,2021-10-27T00:46:04.000-07:00,fast_food,"{'opening_hours': 'Sa-Su 09:00-18:00', 'cuisine': 'hot_dog;sausage;corn;popcorn;dessert', 'website': 'https://aldoracresfamilyfarm.ca/', 'phone': '+1-604-888-0788'}",Aldor Acres Farm Market
23091,49.2636716,-123.2069048,2021-05-20T06:23:43.000-07:00,fast_food,"{'brand:wikidata': 'Q839466', 'cuisine': 'pizza', 'takeaway': 'yes', 'brand': ""Domino's"", 'brand:wikipedia': ""en:Domino's Pizza""}",Domino's
23131,49.0500667,-122.290128,2022-03-10T03:11:42.000-08:00,fast_food,"{'website': 'https://chickochicken.ca', 'addr:housenumber': '2644', 'cuisine': 'chicken;korean', 'addr:street': 'Montrose Avenue', 'takeaway': 'yes', 'brand': 'Chicko Chicken', 'branch': 'Abbotsford', 'addr:postcode': 'V2S 3T6', 'addr:unit': 'A'}",Chicko Chicken Korean Style
23167,49.1884308,-123.1333651,2020-11-09T05:56:22.000-08:00,fast_food,"{'addr:province': 'BC', 'addr:housenumber': '3471', 'cuisine': 'chicken', 'addr:street': 'No. 3 Road', 'addr:unit': '130', 'addr:city': 'Richmond'}",Chirpyhut Fried Chicken
23168,49.248777,-122.8618334,2020-11-09T06:15:31.000-08:00,fast_food,"{'addr:province': 'BC', 'cuisine': 'chicken', 'addr:housenumber': '1104', 'addr:street': 'Austin Avenue', 'addr:city': 'Coquitlam'}",JTL Chicken World
23169,49.2493142,-122.8601594,2020-11-09T06:15:31.000-08:00,fast_food,"{'brand:wikidata': 'Q38076', 'addr:province': 'BC', 'addr:housenumber': '1131', 'brand:wikipedia': ""en:McDonald's"", 'cuisine': 'burger', 'addr:street': 'Austin Avenue', 'takeaway': 'yes', 'brand': ""McDonald's"", 'addr:city': 'Coquitlam'}",McDonald's
23172,49.2487101,-122.8585224,2020-11-09T06:15:31.000-08:00,fast_food,"{'brand:wikidata': 'Q839466', 'addr:province': 'BC', 'addr:housenumber': '1206', 'brand:wikipedia': ""en:Domino's Pizza"", 'cuisine': 'pizza', 'addr:street': 'Austin Avenue', 'takeaway': 'yes', 'brand': ""Domino's"", 'addr:city': 'Coquitlam'}",Domino's
23223,49.1784718,-123.12687,2022-10-01T08:19:21.000-07:00,fast_food,"{'addr:province': 'BC', 'addr:housenumber': '8631', 'cuisine': 'chicken', 'addr:street': 'Alexandra Road', 'addr:unit': '130', 'addr:city': 'Richmond'}",bb.q Chicken
23226,49.1919509,-122.788943,2022-10-01T09:19:50.000-07:00,fast_food,"{'brand:wikidata': 'Q1194143', 'addr:province': 'BC', 'addr:housenumber': '13637', 'cuisine': 'pizza', 'addr:street': '104 Avenue', 'takeaway': 'yes', 'brand': 'Pizza Pizza', 'addr:unit': 'E103', 'addr:city': 'Surrey'}",Pizza Pizza
23227,49.1919525,-122.7890205,2022-10-01T09:19:50.000-07:00,fast_food,"{'addr:province': 'BC', 'addr:housenumber': '13637', 'not:brand:wikidata': 'Q6779125', 'cuisine': 'chicken', 'addr:street': '104 Avenue', 'addr:unit': 'E104', 'addr:city': 'Surrey'}",Mary Brown's
23301,49.2797668,-123.130488,2022-09-10T22:48:31.000-07:00,fast_food,"{'brand:wikidata': 'Q244457', 'addr:province': 'BC', 'wheelchair': 'yes', 'brand:wikipedia': 'en:Subway (restaurant)', 'check_date:opening_hours': '2021-08-05', 'cuisine': 'sandwich', 'takeaway': 'yes', 'addr:city': 'Vancouver', 'addr:housenumber': '1046', 'drive_through': 'no', 'opening_hours': 'Mo-Su 00:00-24:00', 'addr:street': 'Davie Street', 'brand': 'Subway'}",Subway
